total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&adx_crossover_threshold^30.0^45.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_histogram_start_increase_2^90^198^54&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&rvi_signal_crossover0^250^75^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^55.0^22.0&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^16.0^19.0^1.5&bb_price_crossover_high^190.0^3.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^190^171^10.0^-10.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&smi_d_crossover0^130^117^39^EMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_crossover_signal^220^484^242&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&emacd_crossover_signal_3^160^352^176&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&smacd_crossover_signal_3^190^494^209&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^14.0^17.0^1.5999999999999999&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^240^216^72^65^35&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&smacd_crossover_signal^220^484^242&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&smi_d_crossover0^130^117^39^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_increase^20^52&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&bb_price_crossover_high^200.0^2.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&kc_price_crossover_high^30.0^12.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^160&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&adx_crossunder_threshold^90.0^20.0&roc_crossunder0^59
0.0,0.0,0.0,0.0,smacd_increase^20^52&smacd_crossover_signal_3^180^468^234&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&tsi_crossover0^200^160^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^30^9^0.0^SMA&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^90&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_increase^20^52&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^240^144^20.0^-20.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&kc_price_crossover_high_2^16.0^6.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&ma_atr_long_signal^230.0^276.0^2.8&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^160^384&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_higher_signal^60^54^36^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_negative^25^EMA&sma_fast_crossover_slow_2^210^588&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_overbought^100^40^30^50&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^30&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,bb_neutral^50.0^1.5&bb_price_crossover_low^100.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,sma_fast_higher_slow^55^99&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^160^112^0.0^EMA&bb_price_crossover_low^180.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,ema_fast_higher_slow^14^22&second_wave_trend_1^70&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&trix_start_increase^190&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rvi_signal_overbought^90^36^0.0^SMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&ma_atr_long_signal^230.0^276.0^2.8&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,emacd_histogram_increase^110^198^154&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&kc_price_crossover_low_2^25.0^30.0^1.5&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,skew_positive^140^EMA&bb_price_crossover_low^180.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_crossover_signal_3^190^494^209&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_overbought^25^12^0.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,skew_positive^140^EMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^30&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_overbought^29^14^50&kc_price_crossover_low_2^25.0^30.0^1.5&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&adx_plus_crossover_minus^190&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_overbought^30^9^0.0^SMA&bb_price_crossover_low_2^55.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&rvi_signal_crossover0^250^75^EMA&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_higher_signal^60^54^36^SMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^80^56^56&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&adx_crossunder_threshold^200.0^10.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_overbought^25^12^0.0^SMA&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&emacd_crossover_signal_2^190^266^209&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^40&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA&kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^110^198^154&kc_price_crossover_low_2^14.0^17.0^1.5&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,emacd_histogram_increase^110^198^154&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^8.0^3.6999999999999993&kc_price_crossover_low^10.0^6.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_ema^130&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^55^99&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^16.0^19.0^1.5&kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^30^12&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_histogram_increase^110^198^110&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_overbought^160^112^0.0^EMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,skew_positive^150^EMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA&kdj_k_crossover_d^250^225^175&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,ema_fast_higher_slow^100^180&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^17^14^50&bb_price_crossover_low^100.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&kc_price_crossover_high^30.0^12.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&adx_crossunder_threshold^90.0^20.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^220^132^70^30&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&kdj_k_crossover_d_2^230^207^207^20&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&ma_atr_long_signal^180.0^216.0^2.8&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_higher_signal^190^114^57^EMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&sma_fast_crossover_slow_2^210^588&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^45&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^40&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&ma_atr_long_signal^180.0^216.0^2.8&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&kc_price_crossover_low_2^14.0^17.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^30^9^0.0^SMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^240^144^20.0^-20.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^8.0^3.6999999999999993&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^140.0^5.0&rvi_signal_crossover0^190^171^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_start_increase^230^552&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&second_wave_trend_1^70&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_k_higher_d^29^17^20&bb_price_crossover_low_2^55.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&ma_atr_long_signal^180.0^216.0^2.8&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_overbought^17^5^12^0.0^SMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&emacd_crossover_signal_3^160^352^176&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_overbought^17^5^12^0.0^SMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^90&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,bb_neutral^50.0^1.5&smacd_crossover_signal_3^190^494^209&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&stoch_k_crossover50^240^72&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&aroon_diff_crossover0^210&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&adx_crossover_threshold^45.0^35.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&emacd_crossover_signal_3^140^364^196&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_higher_signal^55.0^22.0&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_crossover_signal_3^180^468^234&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&sma_fast_crossover_slow_2^180^468&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&bb_price_crossover_high^200.0^2.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,adx_lower_threshold^140.0^5.0&adx_crossunder_threshold^90.0^20.0&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_neutral^210^105^60^40&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,mass_lower1^30^12&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_histogram_start_increase^180^288^144&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&trix_start_increase^210&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&rvi_signal_crossover0^190^171^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^25^12^0.0^SMA&kc_price_crossover_low_2^14.0^17.0^1.5&roc_crossunder0^89
0.0,0.0,0.0,0.0,sma_fast_higher_slow^55^99&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^80^56^56^50&kc_price_crossover_low_2^25.0^30.0^1.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,mass_higher1^70^49&bb_price_crossover_low_2^55.0^2.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^8.0^3.6999999999999993&bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&tsi_crossover_signal^230^138^207^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&sma_fast_crossover_slow_2^210^588&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,trix_higher_signal^55.0^22.0&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^70^98&kc_price_crossover_low_2^14.0^17.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&trix_start_increase^190&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&aroon_diff_crossover0^200&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&ma_atr_long_signal^230.0^276.0^2.8&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&bb_price_crossover_low^180.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&kc_price_crossover_high_2^16.0^6.0^3.6999999999999993&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_lower_threshold^140.0^5.0&bb_price_crossover_low_2^55.0^2.3&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^240^216^72^65^35&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ema_fast_higher_slow^100^180&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^100^80^30&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_neutral^240^216^72^65^35&bb_price_crossover_low^180.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,price_higher_ema^130&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_increase^230^460&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA&rvi_signal_crossover0^190^171^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&bb_price_crossover_low_2^110.0^1.7&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rsi_overbought^60^50&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&smi_k_crossover_d_2^230^184^207^45&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_crossover_signal_3^190^494^209&roc_crossunder0^89
0.0,0.0,0.0,0.0,kc_neutral^16.0^19.0^1.5&bb_price_crossover_high^190.0^3.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&smacd_crossover_signal_3^190^494^209&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&rvi_crossover0^160^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^14.0^17.0^1.5999999999999999&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&tsi_crossover0^230^138^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_neutral^90^81^63^55^45&adx_crossover_threshold^30.0^45.0&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,roc_higher0^130&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_overbought^29^9^9^50&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^14^22&kc_price_crossover_low_2^25.0^30.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,mass_higher1^45^41&sma_fast_crossover_slow_2^210^588&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&bb_price_crossover_low^180.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&emacd_crossover_signal_2^190^266^209&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_neutral^210^105^60^40&smacd_crossover_signal_3^190^494^209&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_d_neutral^90^81^63^55^45&ema_fast_crossover_slow^180^468&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&trix_crossover_signal^160^96&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^17^5^12^0.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^8^10.0^-10.0^EMA&bb_price_crossover_low^100.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&sma_fast_crossover_slow^180^468&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_higher_signal^90^198^63&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^210^462^294&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_overbought^17^14^50&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^160^384&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_crossover_signal_3^190^494^209&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smi_d_crossover0^140^70^126^EMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_ema^130&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^8.0^20.0&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,bb_neutral^50.0^1.5&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&ema_fast_crossover_slow^110^286&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_neutral^11^4^8^55^45&smi_k_crossover_d_2^240^192^168^45&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^140.0^5.0&sma_fast_crossover_slow^180^468&roc_crossunder0^59
0.0,0.0,0.0,0.0,smi_neutral^240^144^20.0^-20.0^SMA&kdj_k_crossover_d_2^230^207^207^20&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&smacd_crossover_signal^220^484^242&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_neutral^16^5^10.0^-10.0^EMA&kc_price_crossover_low^10.0^6.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^150^210&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&kc_price_crossover_low_2^14.0^17.0^1.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,ema_fast_higher_slow^14^22&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^14^EMA&trix_crossover_signal^160^96&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_neutral^23^5.0^-5.0^EMA&sma_fast_crossover_slow^180^468&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^30^12&bb_price_crossover_low^100.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^29^20^5.0^-5.0^SMA&kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^20^28&kc_price_crossover_low_2^14.0^17.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^17^5^12^0.0^SMA&bb_price_crossover_low^180.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_overbought^17^14^50&bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0
